true,pred
76.99999809265137,40.0625
28.999999165534973,28.6875
30.000001192092896,34.9375
64.99999761581421,58.78125
31.999999284744263,38.28125
31.999999284744263,40.8125
56.99999928474426,35.1875
36.000001430511475,42.125
68.99999976158142,51.03125
34.00000035762787,45.125
2.9999999329447746,41.34375
5.999999865889549,46.875
37.00000047683716,41.90625
30.000001192092896,27.078125
34.00000035762787,36.78125
30.000001192092896,31.6875
46.99999988079071,40.125
11.999999731779099,54.75
30.000001192092896,34.6875
25.999999046325684,29.546875
34.00000035762787,34.5
30.000001192092896,37.4375
38.999998569488525,32.96875
33.000001311302185,38.96875
28.999999165534973,36.0
27.000001072883606,36.15625
30.000001192092896,29.265625
37.99999952316284,31.0
44.999998807907104,37.34375
15.999999642372131,36.5625
31.999999284744263,32.25
25.999999046325684,42.40625
57.999998331069946,43.125
31.00000023841858,32.0
20.999999344348907,25.046875
100.0,60.40625
23.000000417232513,35.71875
61.000001430511475,47.71875
31.999999284744263,31.421875
31.999999284744263,30.515625
43.99999976158142,48.46875
23.999999463558197,26.46875
28.999999165534973,26.640625
37.00000047683716,30.515625
40.00000059604645,26.75
37.00000047683716,30.375
44.999998807907104,45.71875
30.000001192092896,44.125
47.999998927116394,48.03125
34.99999940395355,37.6875
14.000000059604645,39.125
20.999999344348907,58.875
18.000000715255737,34.875
100.0,64.1875
23.999999463558197,26.703125
46.99999988079071,33.25
41.999998688697815,44.40625
31.999999284744263,29.390625
44.999998807907104,26.3125
100.0,39.125
28.00000011920929,35.34375
87.00000047683716,55.625
60.00000238418579,53.65625
92.00000166893005,68.0
5.000000074505806,24.8125
40.99999964237213,35.09375
40.00000059604645,40.6875
31.00000023841858,24.546875
47.999998927116394,25.828125
23.000000417232513,34.1875
55.000001192092896,43.21875
1.9999999552965164,44.21875
46.00000083446503,31.859375
41.999998688697815,47.09375
31.00000023841858,49.75
20.000000298023224,37.03125
52.99999713897705,39.75
12.999999523162842,27.046875
20.999999344348907,42.25
34.99999940395355,34.3125
21.99999988079071,30.4375
31.00000023841858,33.75
23.999999463558197,39.4375
80.0000011920929,39.75
33.000001311302185,39.21875
23.999999463558197,34.40625
20.999999344348907,29.6875
51.99999809265137,48.1875
3.999999910593033,31.34375
25.999999046325684,30.8125
100.0,63.03125
62.00000047683716,49.5625
28.999999165534973,30.734375
31.999999284744263,45.375
62.99999952316284,60.34375
38.999998569488525,32.5625
1.9999999552965164,32.0625
66.00000262260437,49.84375
51.99999809265137,32.78125
87.00000047683716,72.4375
62.00000047683716,72.625
20.000000298023224,29.15625
28.999999165534973,37.3125
49.000000953674316,36.78125
40.00000059604645,31.78125
23.000000417232513,32.46875
23.999999463558197,29.203125
23.000000417232513,28.640625
37.00000047683716,33.1875
31.00000023841858,29.984375
67.00000166893005,46.6875
63.999998569488525,37.90625
17.000000178813934,28.515625
30.000001192092896,34.0
37.00000047683716,43.21875
23.000000417232513,29.6875
15.999999642372131,28.609375
31.999999284744263,44.34375
27.000001072883606,41.625
31.00000023841858,49.21875
28.00000011920929,29.8125
43.00000071525574,40.25
20.999999344348907,25.609375
50.999999046325684,52.53125
23.000000417232513,32.8125
30.000001192092896,33.53125
23.000000417232513,31.6875
60.00000238418579,58.9375
23.999999463558197,29.46875
15.999999642372131,35.75
37.99999952316284,39.90625
25.999999046325684,39.03125
23.000000417232513,24.28125
27.000001072883606,34.375
41.999998688697815,35.3125
64.99999761581421,35.625
2.9999999329447746,42.53125
21.99999988079071,34.71875
21.99999988079071,33.125
67.00000166893005,62.40625
40.00000059604645,38.84375
36.000001430511475,30.734375
33.000001311302185,26.921875
31.00000023841858,33.09375
21.99999988079071,58.0
40.00000059604645,39.34375
36.000001430511475,39.0
21.99999988079071,41.34375
61.000001430511475,50.34375
76.99999809265137,41.9375
31.999999284744263,33.0625
27.000001072883606,36.4375
27.000001072883606,34.4375
81.99999928474426,55.0625
28.00000011920929,29.03125
34.00000035762787,33.78125
28.00000011920929,23.9375
23.999999463558197,26.125
20.999999344348907,24.1875
7.999999821186066,32.3125
30.000001192092896,32.71875
50.999999046325684,44.65625
23.999999463558197,24.171875
81.00000023841858,48.5625
100.0,60.65625
77.99999713897705,36.28125
3.999999910593033,32.65625
21.99999988079071,35.90625
40.00000059604645,44.03125
27.000001072883606,28.265625
46.99999988079071,32.0625
34.99999940395355,37.0
28.00000011920929,29.859375
37.99999952316284,27.03125
28.999999165534973,39.78125
100.0,79.6875
12.999999523162842,34.09375
31.999999284744263,32.84375
100.0,57.5625
46.99999988079071,43.125
37.99999952316284,43.03125
17.000000178813934,30.328125
57.999998331069946,45.90625
46.99999988079071,49.78125
31.00000023841858,37.59375
23.999999463558197,30.46875
27.000001072883606,28.609375
70.99999785423279,54.34375
18.99999976158142,21.9375
43.99999976158142,29.828125
93.00000071525574,64.625
23.999999463558197,75.8125
31.999999284744263,28.078125
51.99999809265137,33.53125
41.999998688697815,36.84375
40.99999964237213,33.875
7.000000029802322,29.609375
49.000000953674316,42.8125
28.999999165534973,27.375
25.0,47.75
20.000000298023224,31.859375
18.000000715255737,22.078125
43.99999976158142,28.859375
25.0,34.5
37.00000047683716,39.9375
47.999998927116394,37.34375
41.999998688697815,32.53125
30.000001192092896,35.375
69.9999988079071,64.375
25.0,31.71875
25.999999046325684,33.21875
27.000001072883606,38.5625
64.99999761581421,44.03125
28.999999165534973,29.390625
43.00000071525574,36.3125
75.0,38.6875
28.999999165534973,32.5625
28.999999165534973,38.71875
28.999999165534973,33.875
50.999999046325684,52.09375
30.000001192092896,29.78125
18.000000715255737,30.828125
34.99999940395355,38.25
37.00000047683716,43.03125
18.000000715255737,35.625
23.000000417232513,28.515625
20.999999344348907,30.171875
14.000000059604645,23.75
40.00000059604645,32.53125
15.000000596046448,32.65625
23.999999463558197,30.03125
5.000000074505806,25.640625
28.999999165534973,31.953125
57.999998331069946,41.9375
56.99999928474426,60.0625
21.99999988079071,26.953125
28.999999165534973,28.21875
100.0,46.5
7.000000029802322,25.21875
62.99999952316284,30.25
46.00000083446503,44.125
23.999999463558197,21.5
31.00000023841858,34.21875
36.000001430511475,29.390625
20.000000298023224,49.1875
23.999999463558197,35.875
64.99999761581421,50.1875
34.99999940395355,34.21875
100.0,70.25
51.99999809265137,39.34375
82.99999833106995,47.0
15.999999642372131,27.265625
36.000001430511475,30.59375
34.00000035762787,29.34375
7.000000029802322,31.609375
64.99999761581421,48.15625
11.999999731779099,35.75
28.999999165534973,36.34375
18.000000715255737,25.359375
43.00000071525574,37.0
27.000001072883606,25.34375
34.00000035762787,36.46875
21.99999988079071,22.5625
54.00000214576721,28.515625
62.99999952316284,34.34375
12.999999523162842,34.125
28.999999165534973,33.09375
33.000001311302185,45.03125
31.999999284744263,36.21875
20.000000298023224,29.171875
36.000001430511475,50.28125
25.999999046325684,30.390625
31.00000023841858,38.09375
21.99999988079071,32.96875
27.000001072883606,32.78125
25.0,30.125
50.0,44.59375
38.999998569488525,32.96875
25.999999046325684,27.171875
23.999999463558197,30.65625
18.000000715255737,30.515625
68.00000071525574,35.71875
37.00000047683716,45.5625
25.999999046325684,28.09375
28.999999165534973,37.375
60.00000238418579,40.34375
27.000001072883606,31.609375
43.00000071525574,44.09375
31.999999284744263,41.96875
76.99999809265137,50.625
20.000000298023224,33.9375
25.999999046325684,42.1875
52.99999713897705,42.59375
43.00000071525574,51.5
40.99999964237213,68.3125
30.000001192092896,34.78125
41.999998688697815,41.75
25.999999046325684,27.53125
18.000000715255737,28.8125
31.00000023841858,32.0
20.999999344348907,35.09375
10.999999940395355,56.40625
31.999999284744263,34.6875
27.000001072883606,30.9375
68.00000071525574,64.875
54.00000214576721,52.84375
37.00000047683716,38.46875
34.00000035762787,39.125
69.9999988079071,59.65625
25.0,27.078125
66.00000262260437,33.125
5.000000074505806,30.6875
47.999998927116394,43.53125
60.00000238418579,37.9375
25.999999046325684,30.34375
40.00000059604645,40.34375
31.00000023841858,29.0
55.000001192092896,31.0
27.000001072883606,28.59375
28.00000011920929,28.734375
25.0,27.65625
40.00000059604645,44.21875
81.00000023841858,46.03125
55.000001192092896,43.90625
91.00000262260437,58.59375
25.0,27.46875
54.00000214576721,37.78125
46.99999988079071,39.15625
30.000001192092896,33.78125
34.00000035762787,29.875
58.99999737739563,52.9375
28.00000011920929,25.875
37.00000047683716,42.90625
23.999999463558197,27.171875
30.000001192092896,26.421875
21.99999988079071,31.515625
50.0,49.53125
49.000000953674316,36.875
27.000001072883606,32.625
37.00000047683716,30.890625
43.99999976158142,60.5
72.00000286102295,47.71875
62.99999952316284,42.125
54.00000214576721,34.3125
25.999999046325684,31.46875
72.00000286102295,48.0625
25.999999046325684,36.84375
44.999998807907104,40.90625
37.00000047683716,31.34375
21.99999988079071,38.53125
56.99999928474426,41.46875
18.000000715255737,33.09375
20.999999344348907,30.5625
20.000000298023224,32.125
25.999999046325684,23.3125
10.999999940395355,29.03125
40.99999964237213,32.375
38.999998569488525,32.78125
62.00000047683716,48.90625
15.000000596046448,25.609375
34.99999940395355,30.0
41.999998688697815,41.0625
40.00000059604645,75.0625
25.0,33.78125
36.000001430511475,37.625
31.999999284744263,37.78125
31.999999284744263,52.875
41.999998688697815,28.765625
25.0,30.375
40.00000059604645,31.765625
34.00000035762787,32.34375
31.999999284744263,38.96875
2.9999999329447746,26.421875
82.99999833106995,40.125
10.000000149011612,28.90625
56.00000023841858,42.5625
43.00000071525574,33.40625
28.00000011920929,34.09375
44.999998807907104,37.78125
25.0,32.71875
41.999998688697815,42.03125
56.99999928474426,35.625
40.99999964237213,42.78125
27.000001072883606,29.546875
31.00000023841858,29.390625
17.000000178813934,30.25
20.000000298023224,28.765625
27.000001072883606,28.09375
62.99999952316284,63.03125
46.00000083446503,32.65625
31.00000023841858,45.5
50.999999046325684,38.15625
20.000000298023224,28.078125
74.00000095367432,73.75
68.99999976158142,61.375
94.9999988079071,64.0625
37.00000047683716,32.09375
100.0,59.46875
25.0,29.421875
23.000000417232513,28.984375
33.000001311302185,29.34375
31.00000023841858,39.1875
31.00000023841858,29.46875
41.999998688697815,54.96875
15.999999642372131,36.25
23.999999463558197,30.25
40.00000059604645,25.265625
17.000000178813934,28.71875
33.000001311302185,38.84375
50.0,67.5
56.00000023841858,38.03125
46.00000083446503,27.734375
1.9999999552965164,34.84375
30.000001192092896,34.65625
33.000001311302185,28.15625
20.999999344348907,25.296875
23.999999463558197,31.859375
87.00000047683716,34.125
43.99999976158142,28.203125
27.000001072883606,24.140625
49.000000953674316,54.96875
51.99999809265137,61.125
34.99999940395355,32.125
23.000000417232513,35.625
28.999999165534973,39.5625
37.99999952316284,48.71875
25.999999046325684,33.46875
73.00000190734863,55.65625
46.00000083446503,46.5625
44.999998807907104,34.875
23.999999463558197,27.609375
95.99999785423279,61.78125
54.00000214576721,56.875
82.99999833106995,39.3125
37.00000047683716,38.5
28.999999165534973,32.09375
40.00000059604645,41.9375
36.000001430511475,31.78125
34.99999940395355,41.71875
37.00000047683716,42.125
5.000000074505806,27.65625
55.000001192092896,45.71875
17.000000178813934,51.125
34.00000035762787,32.21875
33.000001311302185,41.8125
73.00000190734863,49.84375
68.00000071525574,36.71875
98.00000190734863,53.65625
37.00000047683716,39.90625
47.999998927116394,44.96875
43.99999976158142,40.46875
27.000001072883606,30.078125
31.00000023841858,37.90625
50.0,30.03125
31.00000023841858,41.5625
77.99999713897705,54.96875
41.999998688697815,71.0
47.999998927116394,43.9375
30.000001192092896,30.25
36.000001430511475,47.28125
25.999999046325684,40.40625
43.00000071525574,48.46875
33.000001311302185,36.59375
57.999998331069946,42.9375
33.000001311302185,28.078125
18.000000715255737,36.9375
54.00000214576721,33.75
50.999999046325684,37.9375
28.00000011920929,36.6875
100.0,41.25
51.99999809265137,40.875
3.999999910593033,26.375
20.999999344348907,47.28125
100.0,62.25
46.00000083446503,36.28125
100.0,43.78125
28.00000011920929,29.546875
43.00000071525574,45.9375
57.999998331069946,51.84375
51.99999809265137,36.15625
31.00000023841858,30.6875
18.000000715255737,34.4375
30.000001192092896,29.65625
50.999999046325684,33.375
34.99999940395355,25.953125
36.000001430511475,34.59375
36.000001430511475,44.5625
27.000001072883606,39.5625
2.9999999329447746,30.515625
28.00000011920929,43.6875
18.99999976158142,26.953125
31.00000023841858,38.5625
28.00000011920929,48.5
79.00000214576721,61.28125
9.000000357627869,23.984375
37.99999952316284,33.1875
18.99999976158142,45.03125
34.00000035762787,27.421875
57.999998331069946,58.15625
51.99999809265137,36.375
40.99999964237213,34.5625
18.000000715255737,29.03125
28.999999165534973,34.875
2.9999999329447746,45.28125
100.0,63.375
44.999998807907104,31.15625
23.999999463558197,25.34375
68.00000071525574,57.03125
43.99999976158142,49.625
31.999999284744263,38.34375
20.000000298023224,33.09375
28.999999165534973,28.046875
7.000000029802322,28.859375
37.00000047683716,34.59375
60.00000238418579,62.875
31.00000023841858,37.125
23.000000417232513,28.03125
20.999999344348907,27.984375
33.000001311302185,30.765625
25.999999046325684,27.375
76.99999809265137,77.375
80.0000011920929,48.21875
25.999999046325684,23.90625
40.00000059604645,44.71875
66.00000262260437,43.46875
61.000001430511475,55.125
36.000001430511475,40.625
100.0,58.40625
41.999998688697815,40.25
33.000001311302185,33.53125
28.00000011920929,29.265625
7.000000029802322,24.375
23.999999463558197,27.765625
31.00000023841858,32.53125
1.9999999552965164,23.5
47.999998927116394,40.125
27.000001072883606,27.609375
81.00000023841858,65.3125
33.000001311302185,33.03125
28.999999165534973,31.46875
20.999999344348907,34.1875
11.999999731779099,27.15625
64.99999761581421,40.46875
20.000000298023224,39.09375
23.999999463558197,36.40625
20.999999344348907,24.34375
60.00000238418579,76.75
56.99999928474426,28.515625
37.99999952316284,32.09375
40.99999964237213,28.59375
40.00000059604645,30.71875
51.99999809265137,60.5
15.999999642372131,27.484375
34.00000035762787,28.546875
27.000001072883606,29.296875
21.99999988079071,39.96875
36.000001430511475,42.59375
98.00000190734863,61.875
31.00000023841858,32.5
31.00000023841858,34.0
31.999999284744263,30.5625
23.999999463558197,28.0
41.999998688697815,45.28125
37.99999952316284,29.640625
79.00000214576721,59.96875
28.999999165534973,32.53125
21.99999988079071,27.5625
27.000001072883606,23.1875
100.0,58.5
37.00000047683716,41.15625
41.999998688697815,37.4375
43.00000071525574,47.9375
23.000000417232513,34.75
25.0,25.5625
25.999999046325684,26.5625
37.99999952316284,37.125
60.00000238418579,71.75
37.99999952316284,33.0625
23.000000417232513,29.71875
28.00000011920929,32.34375
30.000001192092896,29.34375
34.99999940395355,32.34375
18.000000715255737,28.3125
31.00000023841858,40.6875
27.000001072883606,28.734375
43.99999976158142,35.65625
11.999999731779099,23.96875
50.0,62.65625
23.999999463558197,26.53125
40.00000059604645,26.4375
1.9999999552965164,25.734375
11.999999731779099,31.640625
25.999999046325684,27.703125
25.0,27.765625
43.99999976158142,55.96875
21.99999988079071,31.890625
31.999999284744263,38.6875
49.000000953674316,33.4375
2.9999999329447746,45.4375
72.00000286102295,64.3125
38.999998569488525,28.125
100.0,71.3125
30.000001192092896,30.828125
21.99999988079071,29.59375
20.000000298023224,28.515625
58.99999737739563,42.875
50.0,52.9375
51.99999809265137,48.71875
25.0,25.59375
21.99999988079071,27.828125
31.00000023841858,27.65625
23.000000417232513,39.625
1.9999999552965164,28.296875
50.0,55.90625
52.99999713897705,31.953125
41.999998688697815,41.53125
46.00000083446503,52.25
10.999999940395355,24.96875
46.00000083446503,48.71875
83.99999737739563,43.59375
43.00000071525574,32.09375
51.99999809265137,33.65625
34.99999940395355,36.9375
58.99999737739563,64.375
20.999999344348907,29.34375
31.00000023841858,49.0625
18.000000715255737,24.625
41.999998688697815,40.15625
33.000001311302185,34.90625
28.00000011920929,34.65625
41.999998688697815,41.71875
36.000001430511475,36.0625
30.000001192092896,30.734375
31.00000023841858,31.859375
62.00000047683716,43.78125
28.00000011920929,30.953125
61.000001430511475,49.71875
38.999998569488525,39.71875
77.99999713897705,65.5
25.999999046325684,25.265625
20.000000298023224,27.265625
81.00000023841858,65.9375
28.999999165534973,43.4375
2.9999999329447746,37.0
28.00000011920929,41.0
34.99999940395355,27.125
44.999998807907104,52.78125
20.000000298023224,24.8125
30.000001192092896,26.34375
44.999998807907104,50.875
21.99999988079071,25.875
31.999999284744263,31.734375
93.00000071525574,68.75
87.00000047683716,39.8125
38.999998569488525,26.90625
21.99999988079071,41.625
37.00000047683716,35.125
33.000001311302185,35.65625
36.000001430511475,30.71875
31.999999284744263,31.0
34.00000035762787,40.78125
11.999999731779099,27.828125
43.00000071525574,47.78125
70.99999785423279,47.96875
18.99999976158142,23.46875
31.00000023841858,43.46875
31.999999284744263,33.75
27.000001072883606,40.59375
23.000000417232513,24.8125
30.000001192092896,32.96875
40.00000059604645,39.25
20.000000298023224,26.21875
20.000000298023224,21.34375
63.999998569488525,42.4375
25.0,26.046875
57.999998331069946,37.46875
25.999999046325684,31.6875
31.999999284744263,32.34375
31.00000023841858,41.15625
75.99999904632568,61.65625
30.000001192092896,28.375
31.00000023841858,34.09375
38.999998569488525,43.0625
43.00000071525574,27.515625
64.99999761581421,42.09375
37.00000047683716,38.28125
37.99999952316284,44.0
95.99999785423279,29.71875
12.999999523162842,39.125
31.999999284744263,31.71875
28.999999165534973,31.90625
12.999999523162842,25.171875
25.999999046325684,29.59375
50.999999046325684,37.34375
100.0,57.1875
60.00000238418579,55.125
25.999999046325684,28.0
25.0,48.59375
31.00000023841858,60.0
36.000001430511475,40.25
27.000001072883606,30.125
100.0,76.8125
44.999998807907104,55.65625
18.99999976158142,50.625
7.999999821186066,24.46875
43.00000071525574,43.90625
28.00000011920929,30.90625
23.000000417232513,30.59375
20.000000298023224,32.8125
30.000001192092896,31.203125
79.00000214576721,68.6875
31.00000023841858,36.84375
41.999998688697815,27.703125
40.00000059604645,38.5625
27.000001072883606,25.5625
21.99999988079071,29.265625
49.000000953674316,35.5625
21.99999988079071,24.046875
15.999999642372131,23.5
62.99999952316284,49.90625
87.99999952316284,53.90625
37.00000047683716,53.03125
46.99999988079071,48.84375
34.99999940395355,46.6875
28.999999165534973,33.15625
31.00000023841858,51.65625
72.00000286102295,70.625
28.999999165534973,35.875
43.00000071525574,42.40625
100.0,67.75
36.000001430511475,35.75
30.000001192092896,39.4375
27.000001072883606,34.25
70.99999785423279,52.875
44.999998807907104,47.21875
36.000001430511475,33.34375
28.999999165534973,34.34375
18.99999976158142,32.25
25.0,38.4375
1.9999999552965164,24.765625
33.000001311302185,35.65625
28.999999165534973,34.3125
50.0,33.65625
25.999999046325684,27.640625
54.00000214576721,63.125
86.00000143051147,68.6875
34.00000035762787,29.265625
70.99999785423279,51.3125
31.00000023841858,36.59375
23.999999463558197,26.640625
2.9999999329447746,25.703125
21.99999988079071,24.90625
31.00000023841858,36.4375
31.999999284744263,37.5
33.000001311302185,27.8125
17.000000178813934,30.65625
28.00000011920929,30.9375
20.999999344348907,36.78125
56.99999928474426,37.34375
33.000001311302185,46.21875
15.000000596046448,29.515625
40.00000059604645,25.5625
79.00000214576721,38.25
37.00000047683716,46.65625
56.99999928474426,39.4375
36.000001430511475,35.0625
60.00000238418579,49.4375
69.9999988079071,61.03125
10.999999940395355,31.859375
25.0,32.0625
18.99999976158142,31.71875
52.99999713897705,34.5625
40.00000059604645,29.828125
41.999998688697815,26.46875
41.999998688697815,30.734375
36.000001430511475,55.0625
50.999999046325684,34.625
52.99999713897705,51.3125
27.000001072883606,32.4375
46.99999988079071,41.5625
47.999998927116394,55.40625
85.00000238418579,58.09375
25.0,32.625
31.999999284744263,32.53125
25.0,28.171875
40.00000059604645,45.34375
21.99999988079071,25.640625
46.00000083446503,41.90625
21.99999988079071,31.890625
33.000001311302185,22.40625
47.999998927116394,37.5
20.999999344348907,28.34375
37.99999952316284,31.953125
25.999999046325684,32.1875
31.999999284744263,43.4375
14.000000059604645,28.546875
27.000001072883606,29.515625
28.00000011920929,42.375
21.99999988079071,26.265625
25.0,32.875
37.00000047683716,29.078125
79.00000214576721,43.46875
17.000000178813934,22.5625
27.000001072883606,25.953125
61.000001430511475,43.40625
21.99999988079071,25.859375
30.000001192092896,42.59375
20.000000298023224,39.34375
21.99999988079071,32.03125
25.999999046325684,34.59375
23.999999463558197,26.875
38.999998569488525,25.265625
31.999999284744263,30.03125
23.000000417232513,36.5625
25.999999046325684,28.875
31.999999284744263,39.5625
36.000001430511475,27.765625
100.0,64.625
23.000000417232513,25.21875
51.99999809265137,44.15625
1.9999999552965164,26.875
41.999998688697815,37.78125
18.000000715255737,33.34375
23.999999463558197,28.8125
61.000001430511475,51.71875
56.00000023841858,56.3125
31.999999284744263,36.1875
46.00000083446503,39.5625
15.000000596046448,25.921875
17.000000178813934,30.390625
98.00000190734863,56.3125
38.999998569488525,48.59375
21.99999988079071,24.75
30.000001192092896,34.0
62.99999952316284,48.40625
43.00000071525574,32.9375
25.999999046325684,23.625
30.000001192092896,23.140625
12.999999523162842,40.625
18.000000715255737,61.125
15.000000596046448,31.21875
40.00000059604645,31.6875
28.00000011920929,27.09375
100.0,73.25
37.00000047683716,26.953125
36.000001430511475,30.46875
43.00000071525574,36.09375
11.999999731779099,70.25
34.99999940395355,31.9375
76.99999809265137,34.9375
57.999998331069946,44.25
23.999999463558197,35.375
46.99999988079071,42.78125
23.000000417232513,42.34375
34.99999940395355,36.6875
31.00000023841858,31.109375
30.000001192092896,33.1875
63.999998569488525,53.90625
25.0,25.875
50.0,28.859375
31.999999284744263,43.0
25.999999046325684,34.34375
74.00000095367432,46.03125
28.999999165534973,44.8125
28.999999165534973,42.25
34.99999940395355,44.40625
20.999999344348907,30.5625
31.999999284744263,36.875
20.000000298023224,29.65625
30.000001192092896,34.75
31.00000023841858,56.75
43.00000071525574,30.65625
21.99999988079071,27.953125
62.99999952316284,39.875
23.000000417232513,32.53125
11.999999731779099,35.8125
38.999998569488525,32.78125
21.99999988079071,24.21875
25.0,25.90625
67.00000166893005,38.4375
40.00000059604645,34.65625
43.00000071525574,47.78125
28.00000011920929,45.59375
88.99999856948853,72.5625
37.00000047683716,53.125
66.00000262260437,52.875
36.000001430511475,29.984375
37.00000047683716,38.875
23.000000417232513,26.640625
67.00000166893005,40.03125
70.99999785423279,44.25
38.999998569488525,58.4375
15.999999642372131,24.359375
28.999999165534973,43.25
9.000000357627869,22.78125
60.00000238418579,76.5
14.000000059604645,27.46875
15.000000596046448,25.1875
36.000001430511475,32.71875
50.999999046325684,54.40625
43.00000071525574,35.0625
33.000001311302185,31.609375
56.99999928474426,62.40625
31.999999284744263,29.5
2.9999999329447746,26.203125
37.00000047683716,34.25
23.999999463558197,25.390625
10.999999940395355,24.671875
25.999999046325684,24.6875
40.99999964237213,33.53125
18.99999976158142,47.375
18.000000715255737,25.90625
27.000001072883606,30.34375
37.00000047683716,25.734375
18.99999976158142,32.03125
27.000001072883606,46.0
33.000001311302185,32.3125
31.00000023841858,42.25
34.99999940395355,25.953125
28.00000011920929,25.8125
25.999999046325684,30.59375
87.99999952316284,49.5
34.99999940395355,35.59375
1.9999999552965164,24.78125
46.00000083446503,28.21875
73.00000190734863,66.625
63.999998569488525,42.75
28.999999165534973,26.78125
51.99999809265137,64.875
36.000001430511475,32.1875
28.999999165534973,30.203125
28.999999165534973,24.734375
15.000000596046448,25.09375
47.999998927116394,35.46875
34.00000035762787,25.359375
50.0,39.8125
43.99999976158142,52.625
25.0,46.59375
33.000001311302185,40.25
37.00000047683716,39.9375
14.000000059604645,21.34375
81.99999928474426,39.84375
31.00000023841858,27.9375
73.00000190734863,42.40625
34.00000035762787,36.5625
63.999998569488525,43.59375
25.0,35.96875
20.999999344348907,22.8125
50.999999046325684,45.0
25.999999046325684,28.203125
56.00000023841858,42.59375
40.99999964237213,43.59375
34.00000035762787,29.078125
47.999998927116394,41.78125
66.00000262260437,63.28125
23.999999463558197,36.875
27.000001072883606,29.390625
1.9999999552965164,39.21875
37.99999952316284,56.6875
41.999998688697815,28.0
25.999999046325684,35.34375
38.999998569488525,44.5
34.99999940395355,38.46875
17.000000178813934,29.21875
31.999999284744263,36.78125
28.999999165534973,56.1875
37.99999952316284,35.53125
100.0,66.875
27.000001072883606,28.25
21.99999988079071,32.34375
30.000001192092896,31.609375
41.999998688697815,74.4375
43.00000071525574,41.125
37.00000047683716,31.078125
23.000000417232513,23.0625
7.999999821186066,28.59375
25.0,21.734375
38.999998569488525,30.03125
44.999998807907104,53.75
46.00000083446503,46.09375
75.0,55.375
46.99999988079071,28.171875
40.99999964237213,57.375
40.00000059604645,45.5625
34.99999940395355,34.375
28.00000011920929,33.25
25.0,38.71875
100.0,65.3125
40.00000059604645,41.46875
25.999999046325684,36.5625
34.99999940395355,32.625
7.999999821186066,39.875
25.999999046325684,37.875
7.999999821186066,27.265625
23.000000417232513,24.96875
100.0,54.84375
28.999999165534973,36.78125
21.99999988079071,32.1875
12.999999523162842,37.5625
37.00000047683716,37.4375
47.999998927116394,32.0
21.99999988079071,31.171875
37.00000047683716,37.21875
46.00000083446503,38.34375
28.00000011920929,34.78125
34.99999940395355,37.5625
30.000001192092896,26.125
62.99999952316284,55.03125
52.99999713897705,36.09375
18.000000715255737,29.09375
44.999998807907104,67.6875
25.0,25.265625
87.00000047683716,58.4375
31.00000023841858,25.09375
28.00000011920929,33.71875
91.00000262260437,65.125
28.00000011920929,29.046875
25.0,28.078125
25.999999046325684,33.4375
25.0,33.25
41.999998688697815,29.859375
21.99999988079071,30.15625
17.000000178813934,29.390625
20.999999344348907,36.3125
62.00000047683716,47.34375
54.00000214576721,50.0625
12.999999523162842,23.78125
28.00000011920929,29.0
47.999998927116394,55.375
50.0,43.625
33.000001311302185,29.859375
40.99999964237213,28.734375
43.00000071525574,31.515625
12.999999523162842,38.8125
40.00000059604645,33.53125
40.00000059604645,46.78125
43.00000071525574,33.3125
40.99999964237213,30.78125
34.99999940395355,29.15625
28.999999165534973,58.40625
61.000001430511475,47.53125
51.99999809265137,38.90625
55.000001192092896,48.28125
55.000001192092896,49.875
25.999999046325684,28.90625
37.99999952316284,43.25
60.00000238418579,38.0625
31.999999284744263,33.34375
36.000001430511475,33.53125
25.0,24.25
23.999999463558197,38.96875
43.99999976158142,31.9375
12.999999523162842,28.484375
28.999999165534973,40.8125
10.000000149011612,34.15625
20.000000298023224,28.484375
73.00000190734863,62.3125
27.000001072883606,24.25
23.000000417232513,41.8125
25.999999046325684,22.046875
28.999999165534973,47.0625
18.99999976158142,52.0625
52.99999713897705,38.65625
50.999999046325684,51.0625
38.999998569488525,34.53125
67.00000166893005,61.625
25.999999046325684,27.609375
41.999998688697815,39.71875
41.999998688697815,39.90625
62.00000047683716,45.78125
30.000001192092896,38.9375
23.999999463558197,33.75
69.9999988079071,58.0625
100.0,80.75
43.00000071525574,34.09375
34.99999940395355,28.8125
28.999999165534973,37.9375
20.999999344348907,42.15625
12.999999523162842,29.15625
37.99999952316284,28.4375
37.00000047683716,37.59375
27.000001072883606,31.4375
28.999999165534973,31.4375
17.000000178813934,26.953125
25.999999046325684,33.75
28.00000011920929,34.0625
36.000001430511475,31.609375
18.99999976158142,41.34375
60.00000238418579,50.34375
37.00000047683716,27.828125
100.0,74.6875
37.00000047683716,38.125
75.0,75.1875
36.000001430511475,32.53125
34.99999940395355,35.90625
37.00000047683716,36.90625
36.000001430511475,37.46875
50.0,54.84375
28.999999165534973,43.90625
20.999999344348907,28.640625
2.9999999329447746,54.0625
33.000001311302185,42.28125
5.999999865889549,24.09375
75.0,67.0625
86.00000143051147,60.25
7.999999821186066,32.53125
27.000001072883606,31.765625
12.999999523162842,32.53125
23.000000417232513,37.21875
11.999999731779099,33.34375
31.00000023841858,40.21875
30.000001192092896,23.96875
25.999999046325684,32.84375
43.00000071525574,49.15625
18.99999976158142,26.8125
61.000001430511475,43.53125
