true,pred,fold
34.99999940395355,30.96875,7
27.000001072883606,31.875,7
18.000000715255737,40.84375,7
18.99999976158142,35.90625,7
31.999999284744263,30.46875,7
54.00000214576721,28.15625,7
38.999998569488525,64.5,7
47.999998927116394,55.8125,7
34.00000035762787,37.125,7
37.00000047683716,31.96875,7
28.00000011920929,28.921875,7
23.999999463558197,37.875,7
98.00000190734863,56.25,7
33.000001311302185,27.78125,7
94.9999988079071,52.65625,7
37.99999952316284,57.6875,7
28.00000011920929,27.09375,7
30.000001192092896,50.0625,7
23.999999463558197,33.09375,7
40.99999964237213,47.375,7
52.99999713897705,53.5,7
47.999998927116394,61.46875,7
28.00000011920929,59.625,7
34.99999940395355,32.375,7
58.99999737739563,40.65625,7
50.0,40.5,7
49.000000953674316,52.75,7
52.99999713897705,49.125,7
25.0,32.90625,7
27.000001072883606,28.59375,7
63.999998569488525,36.6875,7
47.999998927116394,65.75,7
28.00000011920929,39.4375,7
28.00000011920929,37.46875,7
20.999999344348907,38.625,7
100.0,36.0625,7
27.000001072883606,47.875,7
54.00000214576721,31.6875,7
28.00000011920929,30.40625,7
14.000000059604645,42.71875,7
62.00000047683716,53.03125,7
56.00000023841858,65.5625,7
40.00000059604645,29.578125,7
27.000001072883606,34.6875,7
49.000000953674316,45.125,7
50.999999046325684,46.3125,7
34.00000035762787,32.71875,7
30.000001192092896,28.984375,7
27.000001072883606,40.3125,7
100.0,70.6875,7
43.00000071525574,29.53125,7
25.0,33.4375,7
31.00000023841858,35.71875,7
81.00000023841858,57.6875,7
40.99999964237213,45.1875,7
25.0,47.875,7
49.000000953674316,51.125,7
54.00000214576721,34.375,7
61.000001430511475,55.1875,7
18.99999976158142,36.0,7
52.99999713897705,63.375,7
25.0,37.53125,7
23.000000417232513,30.640625,7
40.00000059604645,77.4375,7
25.999999046325684,50.875,7
31.00000023841858,41.375,7
43.99999976158142,40.46875,7
40.99999964237213,36.71875,7
73.00000190734863,71.5625,7
76.99999809265137,59.34375,7
23.999999463558197,49.90625,7
12.999999523162842,28.71875,7
41.999998688697815,26.84375,7
60.00000238418579,42.59375,7
28.999999165534973,44.25,7
37.99999952316284,34.875,7
55.000001192092896,39.4375,7
30.000001192092896,29.03125,7
18.99999976158142,31.109375,7
23.000000417232513,28.375,7
34.00000035762787,26.53125,7
28.999999165534973,28.21875,7
70.99999785423279,58.34375,7
36.000001430511475,37.875,7
58.99999737739563,32.5,7
31.00000023841858,28.40625,7
66.00000262260437,61.5,7
52.99999713897705,39.0,7
47.999998927116394,30.875,7
28.999999165534973,45.3125,7
55.000001192092896,34.03125,7
17.000000178813934,32.5625,7
20.000000298023224,28.984375,7
23.000000417232513,37.9375,7
28.00000011920929,30.84375,7
58.99999737739563,36.21875,7
21.99999988079071,33.5,7
33.000001311302185,35.625,7
40.99999964237213,34.4375,7
30.000001192092896,37.375,7
33.000001311302185,27.75,7
15.000000596046448,35.0,7
34.00000035762787,27.53125,7
25.999999046325684,25.90625,7
28.00000011920929,31.296875,7
31.999999284744263,29.25,7
20.999999344348907,26.390625,7
34.99999940395355,33.25,7
69.9999988079071,55.25,7
41.999998688697815,27.21875,7
36.000001430511475,39.8125,7
23.999999463558197,29.75,7
36.000001430511475,40.25,7
37.00000047683716,42.96875,7
34.00000035762787,41.03125,7
44.999998807907104,26.15625,7
86.00000143051147,49.28125,7
49.000000953674316,40.5,7
2.9999999329447746,40.15625,7
43.99999976158142,43.40625,7
36.000001430511475,52.1875,7
25.999999046325684,23.9375,7
43.00000071525574,61.46875,7
31.00000023841858,26.46875,7
34.00000035762787,32.21875,7
28.00000011920929,32.09375,7
30.000001192092896,48.4375,7
30.000001192092896,34.625,7
7.999999821186066,38.1875,7
40.00000059604645,22.359375,7
27.000001072883606,45.53125,7
38.999998569488525,37.71875,7
38.999998569488525,32.65625,7
43.99999976158142,46.78125,7
40.00000059604645,32.25,7
57.999998331069946,38.5625,7
34.99999940395355,62.03125,7
31.00000023841858,30.515625,7
98.00000190734863,51.75,7
23.999999463558197,32.0625,7
10.999999940395355,52.8125,7
38.999998569488525,27.96875,7
40.00000059604645,38.0,7
34.00000035762787,35.0,7
50.999999046325684,50.875,7
56.00000023841858,52.84375,7
31.00000023841858,30.65625,7
40.99999964237213,39.78125,7
46.99999988079071,32.71875,7
60.00000238418579,54.5625,7
33.000001311302185,35.71875,7
25.999999046325684,22.90625,7
23.000000417232513,25.28125,7
43.99999976158142,68.6875,7
34.99999940395355,54.0625,7
30.000001192092896,36.5,7
52.99999713897705,58.28125,7
7.999999821186066,32.375,7
30.000001192092896,27.890625,7
47.999998927116394,36.125,7
63.999998569488525,66.9375,7
44.999998807907104,29.375,7
47.999998927116394,40.96875,7
77.99999713897705,61.25,7
40.00000059604645,31.25,7
7.000000029802322,22.671875,7
40.99999964237213,37.625,7
40.00000059604645,33.125,7
37.00000047683716,42.1875,7
30.000001192092896,39.0625,7
1.9999999552965164,26.859375,7
15.000000596046448,34.6875,7
14.000000059604645,54.5625,7
100.0,74.8125,7
25.999999046325684,38.5,7
23.999999463558197,37.0625,7
40.00000059604645,25.171875,7
38.999998569488525,36.59375,7
34.99999940395355,64.0625,7
66.00000262260437,62.375,7
67.00000166893005,45.4375,7
74.00000095367432,37.0,7
17.000000178813934,26.703125,7
50.0,38.125,7
95.99999785423279,68.9375,7
92.00000166893005,56.625,7
50.999999046325684,42.1875,7
23.000000417232513,47.28125,7
31.999999284744263,37.5625,7
46.00000083446503,40.375,7
28.00000011920929,36.28125,7
30.000001192092896,39.375,7
25.999999046325684,32.09375,7
73.00000190734863,73.5,7
44.999998807907104,46.5,7
31.999999284744263,47.1875,7
25.999999046325684,34.96875,7
43.99999976158142,38.78125,7
18.99999976158142,29.4375,7
15.000000596046448,26.859375,7
37.00000047683716,55.03125,7
20.000000298023224,29.015625,7
68.99999976158142,65.75,7
25.0,45.1875,7
37.00000047683716,41.59375,7
20.999999344348907,26.859375,7
18.000000715255737,58.125,7
52.99999713897705,63.1875,7
23.000000417232513,38.3125,7
33.000001311302185,45.96875,7
37.00000047683716,52.03125,7
100.0,62.15625,7
20.000000298023224,28.828125,7
23.000000417232513,30.5625,7
18.000000715255737,27.46875,7
31.00000023841858,31.5,7
58.99999737739563,49.15625,7
31.999999284744263,41.1875,7
54.00000214576721,51.8125,7
79.00000214576721,59.34375,7
18.99999976158142,26.8125,7
37.00000047683716,32.375,7
31.00000023841858,31.6875,7
44.999998807907104,27.21875,7
37.00000047683716,48.28125,7
47.999998927116394,43.21875,7
61.000001430511475,79.625,7
43.99999976158142,37.40625,7
57.999998331069946,46.0625,7
40.00000059604645,41.875,7
50.0,49.8125,7
21.99999988079071,34.75,7
25.0,40.09375,7
33.000001311302185,44.625,7
31.00000023841858,37.9375,7
37.00000047683716,39.1875,7
21.99999988079071,27.390625,7
34.99999940395355,36.375,7
28.00000011920929,50.03125,7
46.00000083446503,68.0,7
23.000000417232513,31.875,7
28.00000011920929,31.390625,7
46.99999988079071,28.90625,7
33.000001311302185,29.953125,7
37.99999952316284,52.3125,7
37.00000047683716,49.59375,7
18.000000715255737,34.09375,7
37.00000047683716,33.375,7
15.999999642372131,67.375,7
21.99999988079071,57.9375,7
43.00000071525574,36.84375,7
20.000000298023224,23.4375,7
47.999998927116394,55.25,7
47.999998927116394,33.875,7
15.000000596046448,37.46875,7
21.99999988079071,30.84375,7
33.000001311302185,32.4375,7
43.00000071525574,42.03125,7
64.99999761581421,63.8125,7
100.0,80.3125,7
28.999999165534973,30.515625,7
100.0,64.4375,7
33.000001311302185,41.5625,7
20.999999344348907,23.859375,7
34.99999940395355,32.25,7
30.000001192092896,36.9375,7
21.99999988079071,36.59375,7
34.99999940395355,40.0625,7
46.00000083446503,31.6875,7
51.99999809265137,55.875,7
55.000001192092896,52.09375,7
43.00000071525574,57.03125,7
18.99999976158142,32.3125,7
21.99999988079071,29.96875,7
54.00000214576721,58.6875,7
76.99999809265137,43.3125,7
86.00000143051147,72.375,7
43.99999976158142,35.59375,7
100.0,72.0625,7
28.00000011920929,40.46875,7
34.00000035762787,33.25,7
34.99999940395355,26.15625,7
37.99999952316284,57.875,7
20.000000298023224,39.4375,7
69.9999988079071,35.0,7
72.00000286102295,42.25,8
52.99999713897705,39.4375,8
28.00000011920929,25.828125,8
40.00000059604645,38.625,8
18.99999976158142,31.4375,8
40.99999964237213,31.34375,8
93.99999976158142,52.59375,8
30.000001192092896,33.875,8
31.999999284744263,32.53125,8
20.999999344348907,46.25,8
2.9999999329447746,45.5,8
34.99999940395355,30.8125,8
51.99999809265137,49.0,8
43.00000071525574,43.25,8
31.999999284744263,37.15625,8
30.000001192092896,37.3125,8
41.999998688697815,52.40625,8
62.00000047683716,57.28125,8
31.999999284744263,27.578125,8
40.99999964237213,65.25,8
75.0,55.8125,8
31.00000023841858,38.4375,8
54.00000214576721,41.46875,8
25.0,27.765625,8
5.999999865889549,34.59375,8
28.00000011920929,38.75,8
68.00000071525574,44.15625,8
25.999999046325684,32.75,8
23.000000417232513,27.140625,8
73.00000190734863,35.34375,8
31.00000023841858,25.734375,8
23.000000417232513,25.90625,8
64.99999761581421,39.125,8
15.000000596046448,27.828125,8
5.000000074505806,39.3125,8
41.999998688697815,41.84375,8
79.00000214576721,52.96875,8
31.00000023841858,35.875,8
31.00000023841858,41.5,8
76.99999809265137,39.53125,8
55.000001192092896,39.28125,8
34.99999940395355,32.0,8
28.00000011920929,25.4375,8
31.00000023841858,34.4375,8
46.00000083446503,31.171875,8
43.99999976158142,33.3125,8
31.999999284744263,42.90625,8
55.000001192092896,53.6875,8
20.000000298023224,32.34375,8
49.000000953674316,65.5625,8
20.000000298023224,34.625,8
33.000001311302185,40.34375,8
20.000000298023224,37.3125,8
37.99999952316284,39.875,8
40.99999964237213,47.625,8
30.000001192092896,33.5,8
55.000001192092896,49.3125,8
2.9999999329447746,40.1875,8
28.00000011920929,32.28125,8
25.999999046325684,32.4375,8
83.99999737739563,65.625,8
46.00000083446503,38.4375,8
60.00000238418579,51.5,8
25.999999046325684,29.6875,8
40.00000059604645,33.53125,8
25.0,36.5,8
69.9999988079071,53.09375,8
93.99999976158142,43.90625,8
31.00000023841858,33.0,8
15.000000596046448,28.578125,8
49.000000953674316,56.46875,8
34.00000035762787,38.53125,8
49.000000953674316,38.5625,8
31.00000023841858,41.8125,8
25.999999046325684,35.90625,8
30.000001192092896,37.6875,8
31.00000023841858,28.484375,8
33.000001311302185,36.34375,8
68.00000071525574,50.9375,8
27.000001072883606,29.90625,8
28.999999165534973,25.4375,8
49.000000953674316,61.875,8
47.999998927116394,53.25,8
40.99999964237213,56.125,8
28.00000011920929,33.6875,8
25.0,27.640625,8
20.000000298023224,33.28125,8
10.000000149011612,31.1875,8
68.99999976158142,37.40625,8
30.000001192092896,28.78125,8
20.000000298023224,29.109375,8
20.000000298023224,45.90625,8
28.999999165534973,30.65625,8
25.0,65.8125,8
20.999999344348907,30.125,8
31.999999284744263,38.6875,8
18.99999976158142,29.359375,8
75.0,63.875,8
36.000001430511475,50.9375,8
34.99999940395355,26.0625,8
31.00000023841858,38.6875,8
38.999998569488525,30.734375,8
25.0,45.21875,8
36.000001430511475,30.3125,8
28.00000011920929,27.859375,8
15.000000596046448,39.375,8
91.00000262260437,42.96875,8
28.00000011920929,36.53125,8
28.00000011920929,30.15625,8
30.000001192092896,45.53125,8
28.00000011920929,28.34375,8
23.000000417232513,39.96875,8
31.00000023841858,30.71875,8
100.0,62.75,8
34.00000035762787,46.625,8
55.000001192092896,41.125,8
27.000001072883606,30.71875,8
1.9999999552965164,47.1875,8
23.000000417232513,30.734375,8
18.99999976158142,33.96875,8
37.00000047683716,41.8125,8
27.000001072883606,37.375,8
30.000001192092896,41.65625,8
10.999999940395355,34.5,8
43.00000071525574,28.96875,8
43.00000071525574,38.3125,8
21.99999988079071,32.75,8
34.99999940395355,63.71875,8
40.00000059604645,27.6875,8
46.00000083446503,50.875,8
18.99999976158142,33.28125,8
49.000000953674316,49.8125,8
25.999999046325684,31.640625,8
31.999999284744263,33.3125,8
50.999999046325684,75.5,8
23.999999463558197,32.8125,8
38.999998569488525,33.9375,8
18.000000715255737,26.296875,8
50.0,50.3125,8
21.99999988079071,26.953125,8
18.99999976158142,42.09375,8
44.999998807907104,49.3125,8
37.00000047683716,38.4375,8
41.999998688697815,50.1875,8
30.000001192092896,37.375,8
28.999999165534973,29.625,8
25.999999046325684,41.28125,8
25.999999046325684,40.9375,8
75.99999904632568,53.9375,8
100.0,44.9375,8
18.000000715255737,34.15625,8
55.000001192092896,40.09375,8
41.999998688697815,54.21875,8
28.999999165534973,33.0,8
34.00000035762787,33.25,8
57.999998331069946,59.0,8
5.999999865889549,40.5,8
25.0,26.796875,8
47.999998927116394,33.1875,8
33.000001311302185,38.75,8
83.99999737739563,62.3125,8
55.000001192092896,59.125,8
25.0,40.3125,8
93.00000071525574,43.1875,8
46.99999988079071,39.59375,8
34.99999940395355,27.984375,8
5.000000074505806,55.09375,8
25.999999046325684,31.390625,8
33.000001311302185,33.53125,8
37.00000047683716,43.5625,8
40.99999964237213,36.875,8
28.999999165534973,30.515625,8
20.999999344348907,24.796875,8
33.000001311302185,42.8125,8
100.0,44.875,8
30.000001192092896,46.125,8
34.00000035762787,61.21875,8
40.00000059604645,41.46875,8
25.999999046325684,33.75,8
43.99999976158142,41.21875,8
15.999999642372131,38.03125,8
31.999999284744263,29.046875,8
18.000000715255737,44.4375,8
14.000000059604645,37.0625,8
49.000000953674316,28.765625,8
34.00000035762787,53.84375,8
100.0,47.625,8
64.99999761581421,54.5625,8
28.999999165534973,31.59375,8
58.99999737739563,35.625,8
21.99999988079071,29.03125,8
18.99999976158142,32.09375,8
30.000001192092896,36.78125,8
23.999999463558197,36.5625,8
40.99999964237213,33.125,8
30.000001192092896,41.3125,8
43.00000071525574,46.84375,8
34.00000035762787,47.4375,8
30.000001192092896,28.34375,8
11.999999731779099,30.015625,8
31.999999284744263,34.84375,8
51.99999809265137,57.375,8
25.0,26.75,8
82.99999833106995,42.3125,8
43.00000071525574,48.625,8
40.00000059604645,43.84375,8
23.000000417232513,27.6875,8
62.99999952316284,54.375,8
23.999999463558197,31.796875,8
5.000000074505806,55.8125,8
43.99999976158142,66.1875,8
58.99999737739563,47.5,8
17.000000178813934,42.375,8
33.000001311302185,40.0,8
11.999999731779099,28.1875,8
20.000000298023224,31.34375,8
55.000001192092896,46.59375,8
74.00000095367432,50.375,8
25.999999046325684,23.84375,8
100.0,37.15625,8
21.99999988079071,35.8125,8
28.00000011920929,34.5,8
62.00000047683716,63.40625,8
30.000001192092896,34.34375,8
56.99999928474426,63.4375,8
56.99999928474426,69.9375,8
40.00000059604645,54.5,8
25.0,34.5,8
30.000001192092896,22.578125,8
40.00000059604645,33.3125,8
27.000001072883606,40.96875,8
40.99999964237213,42.09375,8
33.000001311302185,43.78125,8
66.00000262260437,43.5,8
72.00000286102295,57.0,8
100.0,55.03125,8
21.99999988079071,37.03125,8
20.999999344348907,28.75,8
23.000000417232513,35.15625,8
54.00000214576721,51.375,8
18.000000715255737,31.5,8
43.99999976158142,46.09375,8
18.000000715255737,28.78125,8
20.999999344348907,29.140625,8
40.00000059604645,35.15625,8
91.00000262260437,55.125,8
25.999999046325684,45.875,8
38.999998569488525,46.0625,8
44.999998807907104,44.71875,8
21.99999988079071,46.59375,8
18.000000715255737,30.359375,8
38.999998569488525,36.71875,8
28.999999165534973,39.09375,8
38.999998569488525,41.1875,8
30.000001192092896,39.6875,8
20.999999344348907,35.03125,8
40.00000059604645,33.96875,8
28.00000011920929,31.421875,8
25.0,32.125,8
27.000001072883606,42.84375,8
44.999998807907104,38.46875,8
15.999999642372131,66.375,8
49.000000953674316,40.90625,8
9.000000357627869,32.71875,8
25.0,26.0625,8
34.99999940395355,35.8125,8
95.99999785423279,72.875,8
31.999999284744263,31.875,8
27.000001072883606,31.0,8
43.00000071525574,59.3125,8
25.0,31.640625,8
100.0,66.625,8
41.999998688697815,43.6875,8
47.999998927116394,51.875,8
30.000001192092896,40.9375,8
25.999999046325684,26.46875,8
30.000001192092896,26.28125,8
20.000000298023224,27.53125,8
30.000001192092896,30.0625,8
41.999998688697815,36.21875,8
44.999998807907104,32.09375,8
34.99999940395355,40.125,8
41.999998688697815,38.1875,8
62.99999952316284,57.0,8
31.999999284744263,39.96875,8
43.99999976158142,41.21875,8
100.0,48.25,8
5.999999865889549,67.375,8
27.000001072883606,35.5,8
58.99999737739563,27.40625,8
46.99999988079071,55.5,8
37.00000047683716,25.875,8
25.0,46.8125,8
37.99999952316284,49.1875,8
9.000000357627869,39.3125,8
40.00000059604645,56.40625,8
18.99999976158142,25.46875,8
36.000001430511475,32.9375,8
30.000001192092896,44.71875,8
27.000001072883606,36.59375,8
44.999998807907104,47.5625,8
55.000001192092896,42.1875,8
33.000001311302185,33.875,8
9.000000357627869,28.640625,8
40.00000059604645,53.65625,8
40.99999964237213,59.15625,8
38.999998569488525,44.6875,8
76.99999809265137,60.25,8
30.000001192092896,31.078125,8
18.000000715255737,33.59375,8
1.9999999552965164,64.5625,8
43.99999976158142,55.625,8
31.999999284744263,40.625,8
27.000001072883606,48.5625,8
62.99999952316284,36.40625,8
60.00000238418579,48.4375,8
37.00000047683716,40.59375,8
100.0,77.6875,8
28.00000011920929,36.84375,8
28.00000011920929,21.8125,8
34.00000035762787,28.59375,8
100.0,78.875,8
30.000001192092896,46.0,8
14.000000059604645,43.84375,8
34.00000035762787,34.40625,8
49.000000953674316,36.09375,8
27.000001072883606,49.125,8
21.99999988079071,32.5,8
15.000000596046448,54.625,8
37.00000047683716,32.8125,8
10.000000149011612,32.8125,8
37.00000047683716,29.625,8
43.00000071525574,65.75,8
31.00000023841858,46.5,8
28.00000011920929,35.875,8
30.000001192092896,39.25,8
25.999999046325684,50.875,8
54.00000214576721,40.4375,8
20.999999344348907,23.375,8
40.00000059604645,48.65625,8
33.000001311302185,32.4375,8
28.00000011920929,59.0625,8
44.999998807907104,35.84375,8
34.00000035762787,65.1875,8
43.99999976158142,35.3125,8
12.999999523162842,36.59375,8
88.99999856948853,64.5,8
40.99999964237213,56.0,8
38.999998569488525,45.625,8
20.000000298023224,28.203125,8
10.000000149011612,30.59375,8
38.999998569488525,30.71875,8
11.999999731779099,66.25,8
33.000001311302185,43.5,8
25.999999046325684,31.125,8
34.00000035762787,31.3125,8
28.999999165534973,40.0,8
31.999999284744263,41.15625,8
20.999999344348907,35.875,8
7.000000029802322,23.953125,8
33.000001311302185,50.15625,8
87.99999952316284,36.5,8
41.999998688697815,34.125,8
20.999999344348907,28.6875,8
31.00000023841858,31.78125,8
23.000000417232513,28.125,8
28.00000011920929,48.3125,8
40.00000059604645,56.34375,8
11.999999731779099,27.6875,8
49.000000953674316,39.1875,8
25.999999046325684,34.25,8
60.00000238418579,43.625,8
100.0,47.5625,8
15.000000596046448,25.53125,8
46.99999988079071,46.21875,8
28.00000011920929,34.6875,8
15.000000596046448,29.1875,8
18.99999976158142,35.28125,8
36.000001430511475,34.46875,8
28.00000011920929,28.34375,8
46.00000083446503,37.6875,8
77.99999713897705,55.46875,8
69.9999988079071,36.46875,8
9.000000357627869,26.40625,8
28.999999165534973,44.46875,8
34.00000035762787,63.9375,8
44.999998807907104,44.28125,8
31.00000023841858,35.28125,8
64.99999761581421,46.15625,8
50.999999046325684,44.21875,8
34.00000035762787,29.375,8
86.00000143051147,61.0,8
23.999999463558197,28.46875,8
44.999998807907104,36.28125,8
28.999999165534973,49.9375,8
27.000001072883606,27.78125,8
38.999998569488525,34.53125,8
34.00000035762787,32.78125,8
28.999999165534973,29.84375,8
37.99999952316284,34.625,8
31.999999284744263,49.15625,8
18.000000715255737,25.90625,8
20.000000298023224,28.40625,8
28.00000011920929,35.625,8
18.99999976158142,38.3125,8
1.9999999552965164,39.875,8
80.0000011920929,32.9375,8
12.999999523162842,35.625,8
82.99999833106995,46.3125,8
27.000001072883606,36.40625,8
43.99999976158142,31.625,8
10.999999940395355,32.125,8
54.00000214576721,39.28125,8
44.999998807907104,41.0625,8
23.000000417232513,35.21875,8
56.00000023841858,44.5625,8
62.99999952316284,38.4375,8
15.999999642372131,45.875,8
38.999998569488525,50.46875,8
40.00000059604645,28.9375,8
27.000001072883606,47.1875,8
37.99999952316284,69.4375,8
36.000001430511475,45.375,8
28.00000011920929,26.09375,8
49.000000953674316,42.03125,8
100.0,69.625,8
47.999998927116394,39.09375,8
47.999998927116394,41.4375,8
56.99999928474426,39.25,8
56.00000023841858,41.375,8
10.999999940395355,37.6875,8
41.999998688697815,36.1875,8
34.00000035762787,41.25,8
37.00000047683716,30.5625,8
31.999999284744263,47.53125,8
31.999999284744263,36.59375,8
43.00000071525574,50.96875,8
34.00000035762787,24.28125,8
38.999998569488525,42.71875,8
31.999999284744263,27.796875,8
44.999998807907104,46.0,8
47.999998927116394,32.84375,8
43.99999976158142,45.53125,8
81.00000023841858,40.3125,8
51.99999809265137,46.3125,8
30.000001192092896,28.171875,8
18.000000715255737,26.90625,8
81.99999928474426,50.1875,8
51.99999809265137,55.375,8
33.000001311302185,27.9375,8
70.99999785423279,37.03125,8
40.99999964237213,42.09375,8
56.99999928474426,42.09375,8
52.99999713897705,47.25,8
31.00000023841858,46.0,8
41.999998688697815,33.5625,8
27.000001072883606,29.4375,8
28.00000011920929,38.5625,8
100.0,72.1875,8
34.99999940395355,37.5625,8
28.999999165534973,31.390625,8
25.0,29.75,8
47.999998927116394,59.40625,8
69.9999988079071,31.34375,8
75.99999904632568,68.375,8
3.999999910593033,32.4375,8
28.999999165534973,32.59375,8
10.999999940395355,42.09375,8
31.00000023841858,35.0625,8
18.000000715255737,36.125,8
18.99999976158142,34.6875,8
25.0,34.71875,8
21.99999988079071,29.5,8
46.99999988079071,36.5,8
40.99999964237213,31.1875,8
46.00000083446503,41.125,8
43.99999976158142,49.0,8
40.99999964237213,55.8125,8
37.99999952316284,45.40625,8
41.999998688697815,31.171875,8
11.999999731779099,26.109375,8
33.000001311302185,35.96875,8
87.00000047683716,49.84375,8
14.000000059604645,27.890625,8
58.99999737739563,63.8125,8
52.99999713897705,65.9375,8
100.0,67.5625,8
41.999998688697815,29.453125,8
73.00000190734863,63.71875,8
37.00000047683716,34.0625,8
18.99999976158142,32.25,8
69.9999988079071,42.90625,8
27.000001072883606,31.890625,8
100.0,72.5625,8
62.99999952316284,48.59375,8
41.999998688697815,37.3125,8
49.000000953674316,44.5625,8
33.000001311302185,38.625,8
27.000001072883606,29.703125,8
17.000000178813934,61.0625,8
23.999999463558197,33.65625,8
25.0,37.375,8
62.00000047683716,53.78125,8
36.000001430511475,38.9375,8
60.00000238418579,57.34375,8
100.0,71.3125,8
34.99999940395355,39.0,8
28.999999165534973,30.625,8
46.99999988079071,44.09375,8
57.999998331069946,59.875,8
28.999999165534973,29.859375,8
28.00000011920929,40.625,8
50.0,35.15625,8
31.999999284744263,28.421875,8
23.999999463558197,43.9375,8
28.00000011920929,32.6875,8
93.00000071525574,58.40625,8
50.0,43.3125,8
10.999999940395355,34.1875,8
30.000001192092896,43.5,8
55.000001192092896,43.5625,8
28.00000011920929,34.6875,8
43.99999976158142,38.0625,8
15.999999642372131,25.171875,8
2.9999999329447746,47.125,8
25.999999046325684,27.375,8
25.0,31.78125,8
34.00000035762787,32.90625,8
1.9999999552965164,31.796875,8
41.999998688697815,44.4375,8
25.0,34.78125,8
31.999999284744263,37.78125,8
10.999999940395355,31.78125,8
28.00000011920929,34.5625,8
47.999998927116394,33.5625,8
18.000000715255737,24.828125,8
93.99999976158142,72.0,8
18.99999976158142,24.296875,8
30.000001192092896,49.0,8
37.00000047683716,30.46875,8
31.999999284744263,32.65625,8
44.999998807907104,36.375,8
1.9999999552965164,44.75,8
70.99999785423279,51.71875,8
31.00000023841858,25.21875,8
47.999998927116394,60.4375,8
58.99999737739563,49.5,8
28.00000011920929,38.40625,8
73.00000190734863,62.4375,8
20.000000298023224,29.71875,8
60.00000238418579,55.5,8
51.99999809265137,42.125,8
31.999999284744263,41.59375,8
100.0,60.3125,8
23.000000417232513,38.5625,8
20.999999344348907,29.8125,8
46.00000083446503,42.8125,8
25.0,39.625,8
33.000001311302185,32.65625,8
21.99999988079071,36.4375,8
34.99999940395355,29.1875,8
11.999999731779099,27.875,8
40.99999964237213,42.5625,8
28.00000011920929,46.5625,8
33.000001311302185,33.375,8
58.99999737739563,45.9375,8
100.0,61.65625,8
52.99999713897705,40.0,8
18.99999976158142,26.90625,8
17.000000178813934,28.125,8
20.999999344348907,34.84375,8
7.999999821186066,51.84375,8
23.000000417232513,35.125,8
23.999999463558197,41.9375,8
40.00000059604645,43.5625,8
23.000000417232513,32.375,8
37.99999952316284,32.59375,8
100.0,36.1875,8
2.9999999329447746,33.3125,8
31.999999284744263,32.09375,8
31.999999284744263,28.375,8
20.999999344348907,25.828125,8
40.00000059604645,39.375,8
20.999999344348907,26.0,8
31.00000023841858,43.21875,8
50.999999046325684,56.625,8
23.000000417232513,34.78125,8
25.999999046325684,42.75,8
100.0,45.53125,8
33.000001311302185,49.0625,8
23.999999463558197,32.125,8
28.999999165534973,35.875,8
46.00000083446503,33.4375,8
40.00000059604645,42.1875,8
36.000001430511475,58.5,8
34.99999940395355,47.3125,8
31.00000023841858,34.21875,8
17.000000178813934,31.984375,8
76.99999809265137,32.96875,8
28.999999165534973,38.875,8
30.000001192092896,36.625,8
64.99999761581421,42.90625,8
31.999999284744263,46.25,8
31.999999284744263,34.0,8
56.99999928474426,45.3125,8
36.000001430511475,47.71875,8
68.99999976158142,44.6875,8
34.00000035762787,52.5,8
2.9999999329447746,41.1875,8
5.999999865889549,55.59375,8
37.00000047683716,39.875,8
30.000001192092896,28.609375,8
34.00000035762787,48.6875,8
30.000001192092896,38.5625,8
46.99999988079071,49.875,8
11.999999731779099,62.46875,8
30.000001192092896,31.4375,8
25.999999046325684,31.765625,8
34.00000035762787,41.625,8
30.000001192092896,37.5625,8
38.999998569488525,35.5,8
33.000001311302185,46.875,8
28.999999165534973,41.5625,8
27.000001072883606,48.46875,8
30.000001192092896,27.0,8
37.99999952316284,32.0625,8
44.999998807907104,43.03125,8
15.999999642372131,52.625,8
31.999999284744263,31.25,8
25.999999046325684,36.71875,8
57.999998331069946,38.0,8
31.00000023841858,28.328125,8
20.999999344348907,23.4375,8
100.0,59.71875,8
23.000000417232513,31.109375,8
61.000001430511475,40.59375,8
31.999999284744263,40.90625,8
31.999999284744263,35.25,8
43.99999976158142,50.25,8
23.999999463558197,26.875,8
28.999999165534973,31.3125,8
37.00000047683716,30.109375,8
40.00000059604645,33.09375,8
37.00000047683716,37.4375,8
44.999998807907104,39.53125,8
30.000001192092896,39.8125,8
47.999998927116394,48.375,8
34.99999940395355,31.65625,8
14.000000059604645,56.125,8
20.999999344348907,53.53125,8
18.000000715255737,36.1875,8
100.0,71.375,8
23.999999463558197,33.4375,8
46.99999988079071,36.8125,8
41.999998688697815,48.5,8
31.999999284744263,29.0625,8
44.999998807907104,26.234375,8
100.0,36.5625,8
28.00000011920929,33.875,8
87.00000047683716,54.59375,8
60.00000238418579,53.9375,8
92.00000166893005,65.9375,8
5.000000074505806,28.84375,8
40.99999964237213,34.65625,8
40.00000059604645,39.1875,8
31.00000023841858,26.046875,8
47.999998927116394,28.625,8
23.000000417232513,35.34375,8
55.000001192092896,35.8125,8
1.9999999552965164,49.40625,8
46.00000083446503,32.1875,8
41.999998688697815,54.4375,8
31.00000023841858,50.3125,8
20.000000298023224,42.5,8
52.99999713897705,41.75,8
12.999999523162842,29.625,8
20.999999344348907,45.21875,8
34.99999940395355,34.78125,8
21.99999988079071,29.34375,8
31.00000023841858,29.65625,8
23.999999463558197,43.5625,8
80.0000011920929,44.9375,8
